edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Iowa->NorthCarolina,0, 0, 43, 0, 0, 0, 0
Oregon->Idaho,0, 0, 14, 28, 0, 0, 0
Minnesota->Alaska,0, 0, 5, 37, 0, 0, 0
Missouri->Florida,0, 0, 32, 9, 0, 0, 0
Wyoming->Maryland,0, 0, 2, 39, 0, 0, 0
Massachusetts->Ohio,0, 0, 0, 41, 0, 0, 0
Florida->Iowa,0, 0, 0, 41, 0, 0, 0
Missouri->Massachusetts,0, 0, 35, 5, 0, 0, 0
Wyoming->NewYork,0, 0, 39, 1, 0, 0, 0
Massachusetts->Arizona,0, 0, 25, 15, 0, 0, 0
Washington->Maryland,0, 0, 0, 40, 0, 0, 0
Virginia->Georgia,0, 0, 0, 40, 0, 0, 0
Georgia->Wisconsin,0, 0, 0, 40, 0, 0, 0
Pennsylvania->Illinois,0, 0, 38, 1, 0, 0, 0
Utah->Minnesota,0, 0, 39, 0, 0, 0, 0
Ohio->NewJersey,0, 0, 7, 32, 0, 0, 0
Missouri->Wisconsin,0, 0, 15, 24, 0, 0, 0
Missouri->Connecticut,0, 0, 13, 26, 0, 0, 0
NewMexico->Pennsylvania,0, 0, 13, 26, 0, 0, 0
NewYork->Texas,0, 0, 39, 0, 0, 0, 0
Arizona->Alaska,0, 0, 23, 15, 0, 0, 0
California->NewMexico,0, 0, 38, 0, 0, 0, 0
Texas->Alaska,0, 0, 0, 38, 0, 0, 0
Oregon->Louisiana,0, 0, 0, 38, 0, 0, 0
Iowa->Washington,0, 0, 19, 0, 18, 0, 0
Massachusetts->California,0, 0, 28, 0, 9, 0, 0
Missouri->Washington,0, 0, 37, 0, 0, 0, 0
Alaska->Texas,0, 0, 0, 37, 0, 0, 0
Wisconsin->Utah,0, 0, 0, 37, 0, 0, 0
NewJersey->Michigan,0, 0, 36, 0, 0, 0, 0
Washington->Michigan,0, 0, 34, 2, 0, 0, 0
NorthCarolina->Iowa,0, 0, 36, 0, 0, 0, 0
Arizona->NewMexico,0, 0, 0, 36, 0, 0, 0
Wisconsin->Massachusetts,0, 33, 0, 2, 0, 0, 0
California->Georgia,0, 7, 10, 18, 0, 0, 0
Maryland->Ohio,0, 0, 13, 22, 0, 0, 0
Michigan->Florida,0, 0, 16, 19, 0, 0, 0
Michigan->Wyoming,0, 0, 0, 35, 0, 0, 0
NewMexico->Utah,0, 0, 0, 35, 0, 0, 0
Virginia->Ohio,0, 0, 0, 35, 0, 0, 0
Texas->Michigan,0, 0, 0, 0, 35, 0, 0
Missouri->Pennsylvania,0, 0, 25, 9, 0, 0, 0
Texas->NewYork,0, 0, 34, 0, 0, 0, 0
Virginia->Illinois,0, 0, 0, 34, 0, 0, 0
Nebraska->Illinois,0, 0, 0, 34, 0, 0, 0
Texas->Utah,0, 0, 33, 0, 0, 0, 0
Georgia->NewJersey,0, 0, 32, 0, 0, 0, 0
NewMexico->Wyoming,0, 0, 32, 0, 0, 0, 0
Arizona->Illinois,0, 0, 1, 29, 0, 2, 0
NorthCarolina->Utah,0, 0, 15, 17, 0, 0, 0
Nebraska->Pennsylvania,0, 0, 0, 32, 0, 0, 0
Minnesota->Ohio,0, 0, 0, 32, 0, 0, 0
Georgia->Virginia,0, 0, 0, 32, 0, 0, 0
Georgia->NorthCarolina,0, 15, 0, 16, 0, 0, 0
Alaska->Utah,0, 0, 31, 0, 0, 0, 0
NewMexico->NewYork,0, 0, 31, 0, 0, 0, 0
NewMexico->Minnesota,0, 0, 30, 1, 0, 0, 0
Pennsylvania->Louisiana,0, 0, 15, 16, 0, 0, 0
Ohio->Minnesota,0, 0, 0, 31, 0, 0, 0
Pennsylvania->Arizona,0, 0, 26, 4, 0, 0, 0
NewYork->Alaska,0, 0, 29, 1, 0, 0, 0
Georgia->Michigan,0, 0, 30, 0, 0, 0, 0
Pennsylvania->Iowa,0, 0, 0, 30, 0, 0, 0
SouthCarolina->Oregon,0, 15, 14, 0, 0, 0, 0
Michigan->NewJersey,0, 0, 29, 0, 0, 0, 0
Washington->NewMexico,0, 0, 0, 29, 0, 0, 0
Oregon->Nebraska,0, 0, 0, 29, 0, 0, 0
Alaska->Arizona,0, 0, 12, 16, 0, 0, 0
Idaho->NewYork,0, 0, 28, 0, 0, 0, 0
NewYork->Florida,0, 0, 16, 12, 0, 0, 0
Iowa->Minnesota,0, 0, 0, 18, 0, 10, 0
Nebraska->Oregon,0, 0, 0, 28, 0, 0, 0
Massachusetts->Illinois,0, 0, 19, 8, 0, 0, 0
Michigan->Massachusetts,0, 0, 2, 25, 0, 0, 0
NewJersey->Ohio,0, 0, 4, 23, 0, 0, 0
Ohio->Pennsylvania,0, 0, 27, 0, 0, 0, 0
Ohio->Illinois,0, 26, 0, 0, 0, 0, 0
NewJersey->Nebraska,0, 0, 12, 14, 0, 0, 0
Washington->Connecticut,0, 0, 24, 2, 0, 0, 0
NewMexico->Illinois,0, 0, 14, 12, 0, 0, 0
Minnesota->NewMexico,0, 0, 22, 4, 0, 0, 0
Idaho->Michigan,0, 0, 0, 26, 0, 0, 0
Louisiana->Oregon,0, 0, 0, 26, 0, 0, 0
Nebraska->Connecticut,0, 0, 25, 0, 0, 0, 0
NewYork->Georgia,0, 0, 25, 0, 0, 0, 0
NewJersey->Wisconsin,0, 0, 1, 24, 0, 0, 0
Texas->Georgia,0, 0, 15, 10, 0, 0, 0
Oregon->Minnesota,0, 0, 14, 10, 0, 1, 0
Michigan->Missouri,0, 0, 2, 23, 0, 0, 0
Utah->Georgia,0, 0, 25, 0, 0, 0, 0
Iowa->SouthCarolina,0, 0, 25, 0, 0, 0, 0
Ohio->Washington,0, 0, 0, 24, 1, 0, 0
Florida->Connecticut,0, 0, 18, 6, 0, 0, 0
Washington->Missouri,0, 0, 24, 0, 0, 0, 0
NorthCarolina->Florida,0, 0, 24, 0, 0, 0, 0
Nebraska->Washington,0, 0, 0, 24, 0, 0, 0
Virginia->Minnesota,0, 0, 0, 24, 0, 0, 0
Ohio->Florida,0, 0, 0, 24, 0, 0, 0
Pennsylvania->NewYork,0, 0, 16, 7, 0, 0, 0
Texas->Virginia,0, 0, 13, 10, 0, 0, 0
Massachusetts->NewYork,0, 0, 17, 6, 0, 0, 0
Iowa->Maryland,0, 0, 11, 11, 0, 0, 0
Wyoming->Arizona,0, 0, 17, 5, 0, 0, 0
Connecticut->Nebraska,0, 0, 22, 0, 0, 0, 0
Connecticut->Massachusetts,0, 0, 1, 20, 0, 0, 0
Michigan->SouthCarolina,0, 0, 21, 0, 0, 0, 0
Wyoming->Illinois,0, 0, 12, 8, 0, 0, 0
NewMexico->Florida,0, 0, 3, 17, 0, 0, 0
Iowa->Pennsylvania,0, 0, 0, 20, 0, 0, 0
Utah->Nebraska,0, 0, 0, 20, 0, 0, 0
Massachusetts->Georgia,0, 0, 19, 0, 0, 0, 0
SouthCarolina->Iowa,0, 0, 19, 0, 0, 0, 0
Wisconsin->NorthCarolina,0, 0, 7, 11, 0, 0, 0
Alaska->Minnesota,0, 0, 8, 8, 0, 2, 0
Utah->NewMexico,0, 0, 0, 18, 0, 0, 0
NewJersey->Georgia,0, 0, 17, 0, 0, 0, 0
Missouri->Georgia,0, 0, 17, 0, 0, 0, 0
Ohio->Maryland,0, 0, 0, 17, 0, 0, 0
Pennsylvania->Nebraska,0, 0, 0, 17, 0, 0, 0
Alaska->Wisconsin,0, 0, 0, 15, 0, 2, 0
Missouri->Utah,0, 0, 16, 0, 0, 0, 0
Missouri->Alaska,0, 0, 5, 11, 0, 0, 0
Washington->Nebraska,0, 0, 0, 16, 0, 0, 0
Idaho->Missouri,0, 0, 0, 16, 0, 0, 0
Oregon->Illinois,15, 0, 0, 0, 0, 0, 0
Connecticut->Pennsylvania,0, 0, 5, 10, 0, 0, 0
Wisconsin->Louisiana,0, 0, 10, 5, 0, 0, 0
Connecticut->California,0, 0, 15, 0, 0, 0, 0
NorthCarolina->SouthCarolina,0, 0, 15, 0, 0, 0, 0
Michigan->Alaska,0, 0, 0, 15, 0, 0, 0
Pennsylvania->Missouri,0, 0, 14, 0, 0, 0, 0
Utah->NewJersey,0, 0, 14, 0, 0, 0, 0
Minnesota->SouthCarolina,0, 13, 0, 0, 0, 0, 0
Arizona->California,0, 0, 12, 0, 0, 1, 0
NewJersey->Maryland,0, 0, 10, 3, 0, 0, 0
Pennsylvania->Connecticut,0, 0, 2, 11, 0, 0, 0
Ohio->Massachusetts,0, 0, 0, 13, 0, 0, 0
Arizona->Michigan,0, 0, 9, 3, 0, 0, 0
Louisiana->NewJersey,0, 0, 11, 0, 0, 0, 0
Georgia->Utah,0, 0, 11, 0, 0, 0, 0
Wyoming->Utah,0, 0, 11, 0, 0, 0, 0
Missouri->California,0, 0, 10, 0, 0, 0, 0
Oregon->Michigan,0, 0, 3, 7, 0, 0, 0
Connecticut->Illinois,0, 0, 3, 6, 0, 0, 0
NewJersey->Illinois,0, 0, 5, 4, 0, 0, 0
Ohio->California,0, 0, 1, 8, 0, 0, 0
Washington->Ohio,0, 0, 0, 9, 0, 0, 0
Illinois->Oregon,8, 0, 0, 0, 0, 0, 0
Wyoming->Missouri,0, 0, 0, 8, 0, 0, 0
Wisconsin->Alaska,0, 0, 0, 8, 0, 0, 0
Florida->Nebraska,0, 0, 0, 8, 0, 0, 0
Iowa->Ohio,0, 0, 3, 4, 0, 0, 0
Massachusetts->Wyoming,0, 0, 7, 0, 0, 0, 0
Georgia->Texas,0, 0, 7, 0, 0, 0, 0
Minnesota->Iowa,0, 0, 0, 7, 0, 0, 0
NewJersey->NewMexico,0, 0, 0, 7, 0, 0, 0
Georgia->Connecticut,0, 0, 6, 0, 0, 0, 0
Massachusetts->Iowa,0, 0, 6, 0, 0, 0, 0
Nebraska->Alaska,0, 0, 0, 6, 0, 0, 0
SouthCarolina->Missouri,0, 5, 0, 0, 0, 0, 0
Alaska->Iowa,0, 0, 4, 1, 0, 0, 0
Louisiana->Wisconsin,0, 0, 4, 1, 0, 0, 0
NewJersey->Oregon,0, 0, 5, 0, 0, 0, 0
Pennsylvania->Oregon,0, 0, 5, 0, 0, 0, 0
SouthCarolina->NorthCarolina,0, 0, 5, 0, 0, 0, 0
Arizona->Maryland,0, 0, 0, 5, 0, 0, 0
Nebraska->California,0, 0, 0, 5, 0, 0, 0
Alaska->Nebraska,0, 0, 0, 5, 0, 0, 0
Iowa->Illinois,0, 0, 0, 5, 0, 0, 0
Alaska->Illinois,0, 0, 0, 5, 0, 0, 0
Illinois->Alaska,0, 0, 0, 5, 0, 0, 0
NewJersey->Louisiana,0, 0, 4, 0, 0, 0, 0
Georgia->Missouri,0, 0, 4, 0, 0, 0, 0
Ohio->Oregon,0, 0, 3, 0, 1, 0, 0
Maryland->SouthCarolina,0, 0, 4, 0, 0, 0, 0
Iowa->Connecticut,0, 0, 1, 3, 0, 0, 0
Texas->Florida,0, 0, 4, 0, 0, 0, 0
Alaska->Pennsylvania,0, 0, 4, 0, 0, 0, 0
Arizona->SouthCarolina,0, 0, 4, 0, 0, 0, 0
Nebraska->Florida,0, 0, 0, 4, 0, 0, 0
Florida->Texas,0, 0, 1, 2, 0, 0, 0
Minnesota->Idaho,0, 0, 3, 0, 0, 0, 0
NewMexico->Louisiana,0, 0, 2, 1, 0, 0, 0
Iowa->Nebraska,0, 0, 0, 3, 0, 0, 0
Wisconsin->Nebraska,0, 0, 0, 3, 0, 0, 0
NewMexico->NorthCarolina,0, 0, 0, 3, 0, 0, 0
Missouri->Ohio,0, 0, 2, 0, 0, 0, 0
Wyoming->Ohio,0, 0, 2, 0, 0, 0, 0
Louisiana->Ohio,0, 0, 2, 0, 0, 0, 0
NewYork->Louisiana,0, 0, 2, 0, 0, 0, 0
Wisconsin->Missouri,0, 0, 2, 0, 0, 0, 0
NorthCarolina->Connecticut,0, 0, 2, 0, 0, 0, 0
Nebraska->Utah,0, 0, 0, 2, 0, 0, 0
SouthCarolina->Louisiana,0, 0, 0, 2, 0, 0, 0
SouthCarolina->Texas,0, 0, 0, 2, 0, 0, 0
NorthCarolina->Louisiana,0, 0, 0, 2, 0, 0, 0
Missouri->NewYork,0, 0, 1, 0, 0, 0, 0
Alaska->Oregon,0, 0, 1, 0, 0, 0, 0
Alaska->NewJersey,0, 0, 1, 0, 0, 0, 0
SouthCarolina->Utah,0, 0, 1, 0, 0, 0, 0
Texas->SouthCarolina,0, 0, 1, 0, 0, 0, 0
Nebraska->Wisconsin,0, 0, 0, 1, 0, 0, 0
Louisiana->Connecticut,0, 0, 0, 1, 0, 0, 0
Nebraska->Minnesota,0, 0, 0, 1, 0, 0, 0
Wisconsin->Ohio,0, 0, 0, 1, 0, 0, 0
Illinois->Wyoming,0, 0, 0, 1, 0, 0, 0
Maryland->Oregon,0, 0, 0, 0, 1, 0, 0
