edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Illinois->Virginia,0, 0, 16, 30, 0, 0, 0
NorthCarolina->Maryland,0, 0, 0, 46, 0, 0, 0
NewJersey->Arizona,0, 0, 38, 7, 0, 0, 0
Louisiana->NewYork,0, 0, 7, 38, 0, 0, 0
Pennsylvania->Massachusetts,0, 0, 10, 22, 13, 0, 0
Massachusetts->Idaho,0, 0, 0, 45, 0, 0, 0
SouthCarolina->NewYork,0, 0, 29, 15, 0, 0, 0
Massachusetts->Nebraska,0, 0, 6, 38, 0, 0, 0
Alaska->Idaho,0, 0, 0, 44, 0, 0, 0
NorthCarolina->Nebraska,0, 0, 0, 44, 0, 0, 0
NorthCarolina->NewMexico,0, 0, 0, 44, 0, 0, 0
Washington->Alaska,0, 0, 0, 44, 0, 0, 0
Oregon->Illinois,0, 0, 4, 39, 0, 0, 0
Ohio->Maryland,0, 0, 0, 43, 0, 0, 0
Michigan->Washington,0, 0, 0, 43, 0, 0, 0
Louisiana->Virginia,0, 0, 0, 43, 0, 0, 0
Washington->NewJersey,0, 21, 21, 0, 0, 0, 0
Missouri->Utah,0, 4, 34, 4, 0, 0, 0
Washington->Virginia,0, 4, 7, 31, 0, 0, 0
Virginia->SouthCarolina,0, 0, 42, 0, 0, 0, 0
Utah->Idaho,0, 0, 11, 31, 0, 0, 0
NewYork->Florida,0, 0, 15, 27, 0, 0, 0
Idaho->Florida,0, 0, 0, 42, 0, 0, 0
NorthCarolina->Alaska,0, 0, 0, 42, 0, 0, 0
Connecticut->Wisconsin,0, 0, 21, 20, 0, 0, 0
Alaska->Maryland,0, 0, 32, 9, 0, 0, 0
Arizona->Illinois,0, 0, 0, 41, 0, 0, 0
Nebraska->Washington,0, 0, 0, 41, 0, 0, 0
Texas->Ohio,0, 5, 0, 35, 0, 0, 0
NorthCarolina->Wyoming,0, 0, 40, 0, 0, 0, 0
Wyoming->NewJersey,0, 0, 2, 38, 0, 0, 0
Texas->Alaska,0, 0, 1, 39, 0, 0, 0
Florida->Idaho,0, 0, 0, 40, 0, 0, 0
Wisconsin->NorthCarolina,0, 0, 5, 34, 0, 0, 0
Michigan->Missouri,0, 0, 0, 39, 0, 0, 0
Alaska->Oregon,0, 0, 38, 0, 0, 0, 0
NewJersey->Pennsylvania,0, 0, 7, 31, 0, 0, 0
NewJersey->NewMexico,0, 0, 0, 38, 0, 0, 0
Wisconsin->Missouri,0, 0, 0, 38, 0, 0, 0
Wisconsin->Alaska,0, 0, 35, 2, 0, 0, 0
Minnesota->Nebraska,0, 0, 10, 27, 0, 0, 0
Michigan->Oregon,0, 0, 4, 33, 0, 0, 0
Nebraska->Illinois,0, 0, 0, 37, 0, 0, 0
Missouri->Michigan,0, 0, 0, 37, 0, 0, 0
NewMexico->NewJersey,0, 0, 0, 37, 0, 0, 0
Washington->Nebraska,0, 0, 0, 37, 0, 0, 0
Alaska->NewJersey,0, 0, 36, 0, 0, 0, 0
Oregon->Louisiana,0, 0, 24, 12, 0, 0, 0
Massachusetts->California,0, 0, 3, 33, 0, 0, 0
Iowa->Alaska,0, 0, 19, 17, 0, 0, 0
Pennsylvania->NewMexico,0, 0, 0, 36, 0, 0, 0
Alaska->Washington,0, 0, 0, 36, 0, 0, 0
NorthCarolina->Washington,0, 0, 0, 36, 0, 0, 0
Oregon->SouthCarolina,0, 0, 35, 0, 0, 0, 0
Washington->California,0, 0, 35, 0, 0, 0, 0
SouthCarolina->Connecticut,0, 0, 0, 35, 0, 0, 0
NewJersey->Alaska,0, 0, 34, 0, 0, 0, 0
NewJersey->Illinois,0, 0, 33, 1, 0, 0, 0
Arizona->Minnesota,0, 0, 10, 24, 0, 0, 0
NewMexico->Wisconsin,0, 0, 0, 34, 0, 0, 0
Louisiana->Michigan,0, 0, 0, 34, 0, 0, 0
Ohio->California,0, 0, 2, 31, 0, 0, 0
Louisiana->Massachusetts,0, 0, 13, 20, 0, 0, 0
Maryland->Pennsylvania,0, 0, 0, 33, 0, 0, 0
Illinois->Nebraska,0, 0, 0, 33, 0, 0, 0
Maryland->Alaska,0, 0, 32, 0, 0, 0, 0
Michigan->SouthCarolina,0, 0, 19, 13, 0, 0, 0
NewMexico->Massachusetts,0, 0, 32, 0, 0, 0, 0
Texas->Washington,0, 0, 32, 0, 0, 0, 0
Missouri->Arizona,0, 0, 27, 4, 0, 0, 0
Georgia->NorthCarolina,0, 0, 31, 0, 0, 0, 0
Minnesota->Utah,0, 0, 0, 31, 0, 0, 0
Oregon->NorthCarolina,0, 0, 12, 18, 0, 0, 0
Pennsylvania->Georgia,0, 0, 12, 18, 0, 0, 0
Texas->Nebraska,0, 0, 15, 15, 0, 0, 0
Florida->Oregon,0, 29, 0, 0, 0, 0, 0
NewMexico->Virginia,0, 0, 29, 0, 0, 0, 0
Nebraska->Massachusetts,0, 0, 1, 28, 0, 0, 0
Connecticut->Nebraska,0, 0, 22, 7, 0, 0, 0
Maryland->Washington,0, 0, 0, 29, 0, 0, 0
California->Missouri,0, 28, 0, 0, 0, 0, 0
Louisiana->Washington,0, 0, 13, 15, 0, 0, 0
Ohio->Washington,0, 0, 28, 0, 0, 0, 0
Illinois->NorthCarolina,0, 0, 21, 7, 0, 0, 0
NewYork->Alaska,0, 0, 6, 21, 0, 0, 0
Ohio->Wisconsin,0, 0, 12, 15, 0, 0, 0
Alaska->Minnesota,0, 0, 23, 0, 0, 4, 0
Idaho->Minnesota,0, 0, 0, 27, 0, 0, 0
Massachusetts->NewYork,0, 0, 20, 6, 0, 0, 0
NorthCarolina->Texas,0, 0, 25, 0, 0, 0, 0
Alaska->California,0, 0, 3, 22, 0, 0, 0
Wisconsin->Arizona,0, 0, 25, 0, 0, 0, 0
Alaska->Illinois,0, 0, 3, 21, 0, 0, 0
Oregon->NewMexico,0, 0, 24, 0, 0, 0, 0
NorthCarolina->Ohio,0, 0, 0, 24, 0, 0, 0
Maryland->Wyoming,0, 0, 0, 24, 0, 0, 0
Wyoming->Oregon,0, 2, 0, 21, 0, 0, 0
NewJersey->Ohio,0, 0, 23, 0, 0, 0, 0
NewMexico->NorthCarolina,0, 0, 23, 0, 0, 0, 0
Alaska->Iowa,0, 0, 23, 0, 0, 0, 0
Idaho->NorthCarolina,0, 0, 0, 23, 0, 0, 0
Minnesota->Florida,0, 0, 0, 23, 0, 0, 0
Texas->Virginia,0, 0, 0, 23, 0, 0, 0
Connecticut->Arizona,0, 0, 14, 8, 0, 0, 0
Georgia->Massachusetts,0, 0, 7, 7, 8, 0, 0
Idaho->SouthCarolina,0, 0, 0, 22, 0, 0, 0
Georgia->Utah,0, 21, 0, 0, 0, 0, 0
Wisconsin->Wyoming,0, 0, 21, 0, 0, 0, 0
NewYork->Wyoming,0, 0, 21, 0, 0, 0, 0
Georgia->Maryland,0, 0, 0, 21, 0, 0, 0
Ohio->Illinois,0, 0, 0, 21, 0, 0, 0
Idaho->NewYork,0, 0, 0, 21, 0, 0, 0
Iowa->Michigan,0, 0, 6, 14, 0, 0, 0
Georgia->NewMexico,0, 0, 0, 20, 0, 0, 0
Nebraska->Utah,0, 0, 0, 20, 0, 0, 0
Massachusetts->Michigan,0, 0, 0, 20, 0, 0, 0
Louisiana->Maryland,0, 0, 0, 20, 0, 0, 0
Massachusetts->Oregon,0, 2, 0, 17, 0, 0, 0
Virginia->Ohio,0, 0, 7, 12, 0, 0, 0
Alaska->Nebraska,0, 0, 1, 18, 0, 0, 0
Alaska->Louisiana,0, 0, 4, 15, 0, 0, 0
Washington->Pennsylvania,0, 2, 8, 8, 0, 0, 0
Texas->NewYork,0, 0, 2, 16, 0, 0, 0
Illinois->Michigan,0, 0, 7, 11, 0, 0, 0
Washington->Ohio,0, 0, 18, 0, 0, 0, 0
Washington->Georgia,0, 0, 14, 4, 0, 0, 0
Georgia->California,0, 0, 17, 0, 0, 0, 0
Louisiana->Oregon,0, 0, 17, 0, 0, 0, 0
Illinois->Louisiana,0, 0, 6, 11, 0, 0, 0
Wisconsin->Ohio,0, 0, 6, 11, 0, 0, 0
NewMexico->Oregon,0, 0, 17, 0, 0, 0, 0
Minnesota->Louisiana,0, 0, 0, 17, 0, 0, 0
NewJersey->Texas,0, 0, 16, 0, 0, 0, 0
Michigan->Louisiana,0, 0, 0, 16, 0, 0, 0
Louisiana->Nebraska,0, 0, 0, 16, 0, 0, 0
NewJersey->Maryland,0, 0, 6, 9, 0, 0, 0
Utah->NorthCarolina,0, 0, 3, 12, 0, 0, 0
NewJersey->Connecticut,0, 0, 9, 6, 0, 0, 0
Massachusetts->Ohio,0, 0, 0, 15, 0, 0, 0
SouthCarolina->Pennsylvania,0, 0, 14, 0, 0, 0, 0
Florida->NewJersey,0, 0, 14, 0, 0, 0, 0
Texas->Idaho,0, 0, 0, 14, 0, 0, 0
Ohio->Pennsylvania,0, 0, 13, 0, 0, 0, 0
Iowa->Minnesota,0, 0, 10, 0, 0, 3, 0
Illinois->Ohio,0, 0, 0, 13, 0, 0, 0
Massachusetts->Missouri,0, 0, 0, 13, 0, 0, 0
Maryland->Idaho,0, 0, 0, 13, 0, 0, 0
Ohio->Florida,0, 0, 0, 13, 0, 0, 0
Alaska->Wisconsin,0, 0, 4, 4, 0, 4, 0
Georgia->Michigan,0, 0, 6, 6, 0, 0, 0
NewYork->Utah,0, 0, 5, 7, 0, 0, 0
Minnesota->Alaska,0, 0, 10, 2, 0, 0, 0
Minnesota->Iowa,0, 0, 12, 0, 0, 0, 0
Minnesota->Idaho,0, 0, 0, 12, 0, 0, 0
Louisiana->SouthCarolina,0, 0, 0, 12, 0, 0, 0
SouthCarolina->Louisiana,0, 0, 0, 12, 0, 0, 0
Wyoming->Wisconsin,0, 0, 11, 0, 0, 0, 0
Nebraska->Texas,0, 0, 11, 0, 0, 0, 0
Minnesota->Wyoming,0, 0, 11, 0, 0, 0, 0
NewJersey->Oregon,0, 10, 0, 0, 0, 0, 0
Massachusetts->NewMexico,0, 0, 8, 2, 0, 0, 0
Iowa->Nebraska,0, 0, 3, 7, 0, 0, 0
Missouri->Massachusetts,0, 0, 0, 10, 0, 0, 0
Oregon->Nebraska,0, 0, 0, 10, 0, 0, 0
Utah->Nebraska,0, 0, 0, 10, 0, 0, 0
Iowa->Illinois,0, 0, 0, 10, 0, 0, 0
Ohio->NorthCarolina,0, 0, 0, 9, 0, 0, 0
Louisiana->Connecticut,0, 0, 0, 9, 0, 0, 0
Nebraska->Louisiana,0, 0, 0, 9, 0, 0, 0
Utah->Georgia,0, 8, 0, 0, 0, 0, 0
Illinois->Alaska,0, 0, 6, 2, 0, 0, 0
California->Georgia,0, 0, 8, 0, 0, 0, 0
Minnesota->Pennsylvania,0, 0, 8, 0, 0, 0, 0
Nebraska->Wisconsin,0, 0, 1, 7, 0, 0, 0
SouthCarolina->Idaho,0, 0, 0, 8, 0, 0, 0
NewJersey->NorthCarolina,0, 0, 7, 0, 0, 0, 0
NewJersey->Iowa,0, 0, 2, 5, 0, 0, 0
Texas->NewJersey,0, 0, 6, 0, 0, 0, 0
Washington->Louisiana,0, 0, 2, 4, 0, 0, 0
Washington->Maryland,0, 0, 2, 4, 0, 0, 0
Ohio->Massachusetts,0, 0, 0, 6, 0, 0, 0
Missouri->NewYork,0, 0, 0, 6, 0, 0, 0
SouthCarolina->NewJersey,0, 0, 0, 6, 0, 0, 0
Nebraska->Alaska,0, 0, 0, 6, 0, 0, 0
Wisconsin->Pennsylvania,0, 0, 0, 6, 0, 0, 0
Georgia->Missouri,0, 5, 0, 0, 0, 0, 0
Virginia->Missouri,0, 1, 4, 0, 0, 0, 0
NewYork->Idaho,0, 0, 0, 5, 0, 0, 0
NewJersey->SouthCarolina,0, 0, 0, 5, 0, 0, 0
Georgia->Oregon,0, 4, 0, 0, 0, 0, 0
Alaska->Pennsylvania,0, 0, 4, 0, 0, 0, 0
Alaska->NewMexico,0, 0, 3, 1, 0, 0, 0
Florida->Nebraska,0, 0, 2, 2, 0, 0, 0
Michigan->Iowa,0, 0, 4, 0, 0, 0, 0
Washington->NewMexico,0, 0, 0, 4, 0, 0, 0
SouthCarolina->NewMexico,0, 0, 0, 4, 0, 0, 0
Nebraska->California,0, 0, 0, 4, 0, 0, 0
Oregon->Georgia,0, 3, 0, 0, 0, 0, 0
Missouri->Ohio,0, 0, 0, 3, 0, 0, 0
Maryland->Louisiana,0, 0, 0, 3, 0, 0, 0
Texas->SouthCarolina,0, 0, 0, 3, 0, 0, 0
Ohio->Virginia,0, 0, 0, 3, 0, 0, 0
Missouri->Florida,0, 2, 0, 0, 0, 0, 0
NorthCarolina->NewJersey,0, 0, 2, 0, 0, 0, 0
Wyoming->Virginia,0, 0, 2, 0, 0, 0, 0
Nebraska->Minnesota,0, 0, 1, 1, 0, 0, 0
NewMexico->Arizona,0, 0, 0, 2, 0, 0, 0
Ohio->Utah,0, 0, 0, 2, 0, 0, 0
Arizona->Michigan,0, 0, 0, 2, 0, 0, 0
Wisconsin->NewMexico,0, 0, 0, 2, 0, 0, 0
SouthCarolina->Maryland,0, 0, 0, 2, 0, 0, 0
Ohio->Michigan,0, 0, 0, 2, 0, 0, 0
Connecticut->Missouri,0, 1, 0, 0, 0, 0, 0
Missouri->Georgia,0, 1, 0, 0, 0, 0, 0
Utah->NewJersey,0, 0, 1, 0, 0, 0, 0
NewMexico->Alaska,0, 0, 1, 0, 0, 0, 0
Wyoming->Maryland,0, 0, 1, 0, 0, 0, 0
Illinois->Iowa,0, 0, 1, 0, 0, 0, 0
Nebraska->Iowa,0, 0, 1, 0, 0, 0, 0
NorthCarolina->Louisiana,0, 0, 0, 1, 0, 0, 0
Wyoming->Texas,0, 0, 0, 1, 0, 0, 0
Missouri->Minnesota,0, 0, 0, 1, 0, 0, 0
NorthCarolina->Utah,0, 0, 0, 1, 0, 0, 0
Maryland->SouthCarolina,0, 0, 0, 1, 0, 0, 0
NewMexico->SouthCarolina,0, 0, 0, 1, 0, 0, 0
Michigan->Ohio,0, 0, 0, 1, 0, 0, 0
Illinois->Utah,0, 0, 0, 1, 0, 0, 0
