SIR01_sl1000_mr15_nv10_10,0.676,0.509,0.571,0.591,0.667,0.774,0.84,0.864,0.947,0.944,0.944
SIR01_sl1000_mr15_nv10_11,0.583,0.45,0.45,0.444,0.778,0.875,0.875,0.875,0.875,0.875,0.875
SIR01_sl1000_mr15_nv10_12,0.583,0.425,0.425,0.405,0.478,0.5,0.5,0.625,0.818,0.818,0.818
SIR01_sl1000_mr15_nv10_13,0.647,0.52,0.52,0.524,0.588,0.667,0.714,0.769,0.909,0.909,0.909
SIR01_sl1000_mr15_nv10_14,1,1,1,1,1,1,1,1,1,1,1
SIR01_sl1000_mr15_nv10_15,0.526,0.421,0.432,0.5,0.556,0.581,0.643,0.75,0.786,0.846,0.846
SIR01_sl1000_mr15_nv10_16,0.75,0.545,0.545,0.545,0.556,0.556,0.714,0.833,0.833,0.833,0.833
SIR01_sl1000_mr15_nv10_17,0.75,0.576,0.655,0.731,0.783,0.889,1,1,1,1,1
SIR01_sl1000_mr15_nv10_18,0.714,0.552,0.574,0.633,0.691,0.767,0.807,0.82,0.851,0.851,0.851
SIR01_sl1000_mr15_nv10_19,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889
SIR01_sl1000_mr15_nv10_2,0.692,0.414,0.556,0.625,0.667,0.875,1,1,1,1,1
SIR01_sl1000_mr15_nv10_20,0.7,0.7,0.7,0.7,0.7,0.7,0.778,0.778,0.778,0.778,0.778
SIR01_sl1000_mr15_nv10_3,0.783,0.634,0.658,0.662,0.75,0.789,0.811,0.913,0.911,0.911,0.911
SIR01_sl1000_mr15_nv10_4,0.75,0.412,0.636,0.556,0.571,0.8,0.8,0.8,0.8,0.8,0.8
SIR01_sl1000_mr15_nv10_5,0.7,0.643,0.643,0.643,0.818,0.9,0.9,1,1,1,1
SIR01_sl1000_mr15_nv10_6,0.571,0.636,0.636,0.636,0.778,1,1,1,1,1,1
SIR01_sl1000_mr15_nv10_7,0.706,0.573,0.568,0.609,0.686,0.739,0.762,0.8,0.871,0.871,0.871
SIR01_sl1000_mr15_nv10_8,0.7,0.562,0.692,0.667,1,1,1,1,1,1,1
SIR01_sl1000_mr15_nv10_9,0.667,0.571,0.571,0.621,0.75,0.789,0.789,0.857,1,1,1
SIR01_sl1000_mr15_nv20_1,0.636,0.491,0.529,0.619,0.778,0.84,0.875,0.913,0.909,0.909,0.909
SIR01_sl1000_mr15_nv20_10,0.769,0.632,0.632,0.632,0.909,0.909,0.909,1,1,1,1
SIR01_sl1000_mr15_nv20_11,0.8,0.787,0.787,0.781,0.85,0.864,0.862,0.939,0.978,0.978,0.978
SIR01_sl1000_mr15_nv20_12,0.6,0.56,0.56,0.609,0.714,0.692,0.75,0.889,1,1,1
SIR01_sl1000_mr15_nv20_13,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833
SIR01_sl1000_mr15_nv20_14,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
SIR01_sl1000_mr15_nv20_15,0.5,0.4,0.4,0.444,0.429,0.429,0.429,0.455,0.5,0.5,0.5
SIR01_sl1000_mr15_nv20_16,0.857,0.8,0.8,0.8,0.857,0.857,0.857,1,1,1,1
SIR01_sl1000_mr15_nv20_17,0.786,0.65,0.65,0.611,0.688,0.714,0.692,0.8,1,1,1
SIR01_sl1000_mr15_nv20_18,0.871,0.811,0.811,0.833,0.931,0.931,0.964,1,1,1,1
SIR01_sl1000_mr15_nv20_19,0.863,0.75,0.774,0.839,0.9,0.898,0.917,0.935,0.929,0.929,0.929
SIR01_sl1000_mr15_nv20_2,0.7,0.444,0.444,0.5,0.667,0.833,0.833,0.833,0.833,0.833,0.833
SIR01_sl1000_mr15_nv20_20,0.857,0.778,0.778,0.778,0.857,0.857,0.857,1,1,1,1
SIR01_sl1000_mr15_nv20_3,0.8,0.556,0.556,0.625,1,1,1,1,1,1,1
SIR01_sl1000_mr15_nv20_4,0.739,0.527,0.559,0.622,0.708,0.794,0.847,0.915,0.95,0.95,0.95
SIR01_sl1000_mr15_nv20_5,0.8,0.571,0.571,0.615,0.778,0.75,0.75,0.75,0.75,0.75,0.75
SIR01_sl1000_mr15_nv20_6,0.667,0.636,0.636,0.7,0.7,0.667,0.667,0.75,0.857,0.857,0.857
SIR01_sl1000_mr15_nv20_7,0.75,0.675,0.675,0.658,0.857,0.923,0.96,0.95,1,1,1
SIR01_sl1000_mr15_nv20_8,0.792,0.672,0.714,0.721,0.867,0.929,0.927,0.947,0.946,0.946,0.946
SIR01_sl1000_mr15_nv20_9,0.769,0.667,0.667,0.657,0.778,0.833,0.864,0.9,0.947,0.947,0.947
SIR01_sl1000_mr15_nv5_1,0.75,0.581,0.581,0.59,0.677,0.731,0.76,0.944,1,1,1
SIR01_sl1000_mr15_nv5_10,0.727,0.667,0.667,0.714,0.8,0.889,0.889,0.889,0.889,0.889,0.889
SIR01_sl1000_mr15_nv5_11,0.778,0.533,0.533,0.571,0.714,0.714,0.714,0.667,0.8,0.8,0.8
SIR01_sl1000_mr15_nv5_12,0.565,0.439,0.486,0.5,0.609,0.6,0.667,0.692,0.692,0.667,0.667
SIR01_sl1000_mr15_nv5_13,0.706,0.737,0.737,0.737,0.765,0.765,0.812,0.857,0.857,0.857,0.857
SIR01_sl1000_mr15_nv5_14,0.652,0.568,0.571,0.645,0.692,0.762,0.824,0.867,0.929,0.929,0.929
SIR01_sl1000_mr15_nv5_15,0.6,0.6,0.6,0.617,0.721,0.721,0.721,0.727,0.889,0.889,0.889
SIR01_sl1000_mr15_nv5_16,0.6,0.353,0.353,0.333,0.444,0.444,0.444,0.429,0.75,0.667,0.667
SIR01_sl1000_mr15_nv5_17,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
SIR01_sl1000_mr15_nv5_18,0.889,0.692,0.692,0.75,1,1,1,1,1,1,1
SIR01_sl1000_mr15_nv5_19,0.667,0.486,0.486,0.5,0.706,0.706,0.706,0.8,0.889,0.889,0.889
SIR01_sl1000_mr15_nv5_2,0.667,0.469,0.483,0.519,0.697,0.7,0.778,0.8,0.875,0.875,0.875
SIR01_sl1000_mr15_nv5_20,0.765,0.571,0.577,0.65,0.75,0.923,0.917,0.917,0.917,0.917,0.917
SIR01_sl1000_mr15_nv5_3,0.5,0.412,0.412,0.429,0.5,0.571,0.6,0.6,0.6,0.6,0.6
SIR01_sl1000_mr15_nv5_4,0.6,0.417,0.444,0.447,0.545,0.632,0.667,0.727,0.8,0.8,0.8
SIR01_sl1000_mr15_nv5_5,0.455,0.474,0.474,0.529,0.636,0.667,0.75,0.833,0.8,0.8,0.8
SIR01_sl1000_mr15_nv5_6,0.565,0.425,0.432,0.5,0.619,0.765,0.75,0.8,0.857,0.857,0.857
SIR01_sl1000_mr15_nv5_7,0.5,0.333,0.308,0.4,0.5,0.8,1,1,1,1,1
SIR01_sl1000_mr15_nv5_8,0.375,0.2,0.214,0.333,0.429,0.5,0.6,0.6,0.6,0.6,0.6
SIR01_sl1000_mr15_nv5_9,0.532,0.449,0.461,0.492,0.628,0.659,0.675,0.759,0.792,0.792,0.792
SIR01_sl1000_mr3_nv10_1,0.8,0.604,0.644,0.667,0.793,0.846,0.875,0.95,0.947,0.947,0.947
SIR01_sl1000_mr3_nv10_10,0.889,0.692,0.692,0.818,1,1,1,1,1,1,1
SIR01_sl1000_mr3_nv10_11,0.655,0.467,0.511,0.549,0.719,0.812,0.905,0.933,0.931,0.931,0.931
SIR01_sl1000_mr3_nv10_12,0.735,0.551,0.614,0.667,0.714,0.806,0.862,0.852,0.88,0.88,0.88
SIR01_sl1000_mr3_nv10_13,0.667,0.508,0.556,0.622,0.706,0.767,0.852,0.88,0.957,0.957,0.957
SIR01_sl1000_mr3_nv10_14,0.759,0.615,0.615,0.686,0.71,0.759,0.778,0.833,0.895,0.895,0.895
SIR01_sl1000_mr3_nv10_15,0.444,0.533,0.533,0.615,0.625,0.714,0.714,0.8,0.8,0.8,0.8
SIR01_sl1000_mr3_nv10_16,0.75,0.625,0.617,0.683,0.743,0.806,0.926,0.955,0.952,0.952,0.952
SIR01_sl1000_mr3_nv10_17,0.9,0.643,0.643,0.615,0.889,1,1,1,1,1,1
SIR01_sl1000_mr3_nv10_18,0.75,0.647,0.647,0.656,0.905,0.9,0.9,0.895,0.944,0.944,0.944
SIR01_sl1000_mr3_nv10_19,0.484,0.309,0.412,0.541,0.667,0.737,0.857,0.857,0.857,0.857,0.857
SIR01_sl1000_mr3_nv10_2,0.889,0.692,0.692,0.75,0.778,0.778,0.778,1,1,1,1
SIR01_sl1000_mr3_nv10_20,0.667,0.632,0.632,0.611,0.692,0.667,0.727,0.833,1,1,1
SIR01_sl1000_mr3_nv10_3,0.75,0.559,0.613,0.643,0.7,0.765,0.867,0.929,0.929,0.929,0.929
SIR01_sl1000_mr3_nv10_4,1,0.667,0.667,0.6,0.9,0.9,0.9,0.889,1,1,1
SIR01_sl1000_mr3_nv10_5,0.714,0.595,0.595,0.6,0.792,0.792,0.792,0.842,0.889,0.889,0.889
SIR01_sl1000_mr3_nv10_6,0.618,0.522,0.553,0.613,0.75,0.778,0.833,0.861,0.882,0.882,0.882
SIR01_sl1000_mr3_nv10_7,0.609,0.525,0.583,0.594,0.682,0.75,0.778,0.846,0.917,0.917,0.917
SIR01_sl1000_mr3_nv10_8,0.7,0.529,0.571,0.583,0.778,0.875,1,1,1,1,1
SIR01_sl1000_mr3_nv10_9,0.724,0.471,0.511,0.55,0.739,0.81,0.842,0.842,0.842,0.842,0.842
SIR01_sl250_mr15_nv10_1,0.571,0.542,0.542,0.542,0.591,0.6,0.6,0.667,0.667,0.667,0.667
SIR01_sl250_mr15_nv10_10,0.683,0.523,0.548,0.571,0.698,0.692,0.72,0.75,0.783,0.783,0.783
SIR01_sl250_mr15_nv10_11,0.462,0.412,0.412,0.406,0.5,0.522,0.545,0.545,0.545,0.545,0.545
SIR01_sl250_mr15_nv10_12,0.458,0.417,0.469,0.5,0.542,0.55,0.611,0.625,0.6,0.6,0.6
SIR01_sl250_mr15_nv10_13,0.333,0.308,0.318,0.318,0.375,0.4,0.462,0.5,0.556,0.556,0.556
SIR01_sl250_mr15_nv10_14,0.556,0.458,0.458,0.478,0.529,0.562,0.562,0.533,0.571,0.571,0.571
SIR01_sl250_mr15_nv10_15,0.444,0.263,0.267,0.308,0.4,0.429,0.4,0.4,0.4,0.4,0.4
SIR01_sl250_mr15_nv10_16,0.593,0.514,0.545,0.548,0.593,0.593,0.652,0.684,0.722,0.722,0.722
SIR01_sl250_mr15_nv10_17,1,0.875,0.875,0.875,0.875,1,1,1,1,1,1
SIR01_sl250_mr15_nv10_18,0.577,0.472,0.472,0.486,0.5,0.52,0.542,0.632,0.611,0.611,0.611
SIR01_sl250_mr15_nv10_19,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
SIR01_sl250_mr15_nv10_2,0.545,0.4,0.4,0.4,0.429,0.5,0.556,0.625,0.625,0.625,0.625
SIR01_sl250_mr15_nv10_20,0.375,0.455,0.455,0.455,0.375,0.375,0.375,0.6,0.6,0.6,0.6
SIR01_sl250_mr15_nv10_3,0.444,0.407,0.407,0.4,0.5,0.529,0.529,0.667,0.636,0.636,0.636
SIR01_sl250_mr15_nv10_4,0.462,0.467,0.467,0.5,0.538,0.538,0.538,0.5,0.545,0.545,0.545
SIR01_sl250_mr15_nv10_5,0.7,0.615,0.615,0.667,0.727,0.727,0.727,0.778,0.75,0.75,0.75
SIR01_sl250_mr15_nv10_6,0.392,0.346,0.346,0.356,0.413,0.442,0.475,0.5,0.5,0.5,0.5
SIR01_sl250_mr15_nv10_7,0.553,0.41,0.431,0.484,0.619,0.605,0.657,0.688,0.71,0.71,0.71
SIR01_sl250_mr15_nv10_8,0.7,0.529,0.562,0.6,0.75,0.714,0.714,0.8,0.75,0.75,0.75
SIR01_sl250_mr15_nv10_9,0.429,0.32,0.35,0.438,0.462,0.455,0.375,0.375,0.375,0.375,0.375
SIR01_sl500_mr15_nv10_1,0.8,0.556,0.556,0.5,1,1,1,1,1,1,1
SIR01_sl500_mr15_nv10_10,0.462,0.474,0.474,0.5,0.636,0.636,0.636,0.6,0.556,0.556,0.556
SIR01_sl500_mr15_nv10_11,0.706,0.552,0.577,0.667,0.75,0.846,0.917,0.917,0.917,0.917,0.917
SIR01_sl500_mr15_nv10_12,0.5,0.455,0.455,0.455,0.5,0.5,0.5,0.5,0.5,0.5,0.5
SIR01_sl500_mr15_nv10_13,0.571,0.455,0.455,0.5,0.556,0.5,0.667,0.6,0.5,0.5,0.5
SIR01_sl500_mr15_nv10_14,0.615,0.508,0.517,0.549,0.629,0.667,0.688,0.724,0.769,0.769,0.769
SIR01_sl500_mr15_nv10_15,0.688,0.522,0.522,0.511,0.645,0.645,0.645,0.708,0.762,0.762,0.762
SIR01_sl500_mr15_nv10_16,0.8,0.75,0.75,0.75,0.8,0.8,0.8,0.875,0.875,0.875,0.875
SIR01_sl500_mr15_nv10_17,0.714,0.733,0.733,0.733,0.733,0.786,0.75,0.75,0.75,0.75,0.75
SIR01_sl500_mr15_nv10_18,0.5,0.513,0.513,0.514,0.609,0.609,0.609,0.647,0.786,0.786,0.786
SIR01_sl500_mr15_nv10_19,0.621,0.532,0.558,0.59,0.783,0.773,0.85,0.85,0.85,0.85,0.85
SIR01_sl500_mr15_nv10_2,0.609,0.545,0.545,0.562,0.667,0.667,0.7,0.786,0.786,0.786,0.786
SIR01_sl500_mr15_nv10_20,0.72,0.639,0.676,0.733,0.875,0.87,0.909,0.895,0.889,0.889,0.889
SIR01_sl500_mr15_nv10_3,0.6,0.571,0.571,0.667,0.789,0.75,0.75,0.75,0.75,0.75,0.75
SIR01_sl500_mr15_nv10_4,0.816,0.585,0.615,0.652,0.818,0.854,0.872,0.935,0.966,0.966,0.966
SIR01_sl500_mr15_nv10_5,0.722,0.613,0.613,0.632,0.741,0.78,0.818,0.8,0.842,0.842,0.842
SIR01_sl500_mr15_nv10_6,1,0.829,0.829,0.853,0.935,1,1,1,1,1,1
SIR01_sl500_mr15_nv10_7,0.625,0.583,0.583,0.583,0.75,0.75,0.75,0.8,0.8,0.8,0.8
SIR01_sl500_mr15_nv10_8,0.556,0.467,0.467,0.429,0.571,0.571,0.571,0.667,0.8,0.8,0.8
SIR01_sl500_mr15_nv10_9,0.759,0.61,0.641,0.64,0.8,0.827,0.827,0.86,0.86,0.86,0.86
,0.676778571428571,0.573082142857142,0.582530357142857,0.608391071428571,0.713421428571428,0.749128571428571,0.769803571428572,0.797144642857143,0.813689285714286,0.813576785714286,0.813623214285715
